7960,2150,141,2012-01-19 00:05
7961,1241,245,2017-05-26 18:25
7962,884,204,2018-08-22 09:40
7963,437,133,2016-06-08 20:10
7964,7740,36,2012-07-25 13:00
7965,2056,248,2012-03-07 13:20
7966,157,239,2018-07-14 14:35
7967,309,187,2016-08-28 17:55
7968,5650,102,2017-11-24 09:15
7969,814,1,2019-02-25 11:30
7970,8944,122,2014-04-03 18:10
7971,634,214,2018-03-02 08:50
7972,8346,127,2013-10-02 02:45
7973,6935,4,2013-02-01 08:20
7974,7668,111,2016-02-07 19:05
7975,2377,66,2015-01-24 11:00
7976,1059,101,2014-12-06 07:05
7977,6253,216,2017-06-09 18:15
7978,6874,42,2014-10-20 14:20
7979,4696,210,2012-10-20 03:45
7980,9546,81,2013-02-12 00:45
7981,9175,28,2015-10-30 03:30
7982,8379,243,2017-12-03 05:30
7983,8433,116,2014-01-12 01:25
7984,5757,150,2012-06-04 15:45
7985,5829,5,2017-06-23 01:00
7986,3496,204,2017-10-09 06:05
7987,2253,149,2019-03-09 04:35
7988,2208,33,2015-07-04 06:35
7989,8710,25,2014-11-03 20:30
7990,2742,235,2017-06-26 07:25
7991,5043,16,2016-06-26 16:10
7992,5053,13,2018-07-18 02:50
7993,4586,246,2015-10-18 23:05
7994,1593,107,2017-07-02 18:35
7995,9363,30,2013-06-16 15:35
7996,1122,60,2014-08-24 01:00
7997,6807,66,2014-01-18 05:15
7998,6380,172,2016-07-01 10:35
7999,7780,36,2014-10-09 13:00
8000,530,218,2016-10-15 22:35
8001,9713,4,2018-12-11 00:35
8002,5639,69,2012-11-13 04:00
8003,1094,168,2017-02-15 19:00
8004,9905,20,2017-09-30 07:25
8005,4770,72,2015-05-27 19:40
8006,4167,151,2014-03-08 18:05
8007,347,48,2013-01-30 15:25
8008,535,159,2017-08-25 08:50
8009,6124,214,2017-07-02 23:15
8010,5379,214,2014-11-22 14:30
8011,8394,162,2015-01-10 12:55
8012,9712,63,2013-02-05 07:35
8013,8965,22,2012-07-07 14:20
8014,9324,47,2019-03-05 13:20
8015,8018,45,2014-03-27 17:30
8016,9237,125,2015-09-29 22:30
8017,144,154,2016-06-30 23:30
8018,4141,89,2016-08-06 20:05
8019,7218,126,2019-02-22 09:05
8020,4163,127,2018-09-21 04:40
8021,3269,124,2018-07-24 16:30
8022,576,75,2017-06-07 23:55
8023,6700,138,2016-09-16 18:55
8024,5830,51,2013-05-19 12:05
8025,8964,104,2015-10-11 03:45
8026,3954,144,2013-08-04 15:00
8027,2423,228,2017-11-21 00:40
8028,8703,121,2014-04-13 03:15
8029,1373,159,2018-05-23 10:25
8030,7816,29,2017-12-29 04:10
8031,3380,97,2014-09-21 12:30
8032,7329,92,2018-04-20 03:55
8033,1421,132,2013-11-14 22:30
8034,8082,141,2014-03-25 20:25
8035,4207,128,2017-04-28 01:50
8036,8334,61,2017-10-30 15:20
8037,5171,162,2013-08-01 20:55
8038,7344,195,2016-07-06 15:30
8039,8454,207,2014-08-30 11:15
8040,4977,164,2015-05-05 02:00
8041,787,40,2016-06-27 04:45
8042,9961,238,2017-11-24 22:45
8043,9103,54,2018-02-09 21:35
8044,4680,187,2013-12-15 00:50
8045,1214,44,2017-10-17 22:50
8046,5217,66,2018-02-24 22:45
8047,8357,19,2019-01-22 20:00
8048,6745,16,2013-07-04 11:45
8049,9646,186,2017-06-03 19:35
8050,3187,96,2013-08-16 16:50
8051,2862,73,2017-05-16 15:20
8052,4652,185,2018-06-30 20:30
8053,3529,162,2015-12-09 11:25
8054,2473,27,2015-11-09 09:05
8055,1426,96,2014-11-26 01:45
8056,7394,28,2018-04-06 02:05
8057,5296,208,2013-08-16 07:55
8058,4317,237,2016-11-15 23:10
8059,4878,138,2015-06-21 19:25
8060,5048,49,2015-01-29 19:30
8061,7012,49,2014-07-14 21:45
8062,4620,214,2013-07-26 12:00
8063,8403,122,2013-09-13 15:35
8064,7282,122,2016-03-30 19:55
8065,4874,214,2016-01-12 23:05
8066,4755,82,2018-11-01 22:45
8067,8923,53,2013-07-01 20:10
8068,9412,12,2012-10-01 02:30
8069,4244,132,2012-03-10 23:45
8070,9298,1,2015-12-01 18:35
8071,7509,35,2017-09-12 15:05
8072,37,215,2012-05-16 17:05
8073,4110,36,2013-12-13 19:50
8074,9288,228,2012-01-04 12:35
8075,6757,58,2014-11-25 23:15
8076,9333,193,2015-12-12 07:05
8077,2343,48,2012-07-11 21:05
8078,5652,29,2016-09-06 07:35
8079,669,61,2015-09-09 08:15
8080,433,160,2016-03-09 15:20
8081,5361,5,2016-07-19 08:35
8082,6349,26,2016-10-25 06:55
8083,3615,241,2017-04-30 21:50
8084,8573,114,2015-01-30 14:00
8085,6982,94,2013-11-20 22:00
8086,6095,21,2013-02-15 04:20
8087,4151,7,2017-08-04 13:40
8088,6650,43,2015-01-17 09:20
8089,6501,9,2014-06-15 11:20
8090,9561,79,2017-07-04 01:00
8091,4512,221,2012-02-09 05:30
8092,4404,187,2014-12-11 15:05
8093,9693,247,2014-12-07 21:35
8094,2360,80,2019-01-14 18:50
8095,5061,6,2015-08-13 00:35
8096,2837,148,2013-03-08 06:20
8097,4849,164,2012-07-11 03:45
8098,7997,181,2017-01-23 18:50
8099,5517,228,2017-07-13 16:00
8100,9790,162,2016-09-10 16:20
8101,6819,100,2016-06-22 13:00
8102,1437,92,2017-12-22 04:45
8103,8092,101,2017-03-10 14:40
8104,2599,12,2015-08-12 02:40
8105,2915,106,2013-12-14 23:50
8106,4129,110,2016-03-08 08:50
8107,3393,32,2016-04-27 16:05
8108,9864,194,2013-05-31 07:05
8109,4222,132,2014-02-15 03:10
8110,9725,24,2012-02-26 03:55
8111,1971,241,2014-11-11 10:05
8112,4890,186,2015-11-19 02:50
8113,7337,59,2012-07-09 21:35
8114,3246,88,2018-01-28 07:20
8115,1412,19,2015-02-20 22:30
8116,6466,36,2015-02-09 17:30
8117,1481,226,2014-04-12 01:15
8118,4463,22,2016-01-11 17:30
8119,5680,46,2012-05-12 22:40
8120,255,20,2012-07-23 03:00
8121,5957,150,2012-05-29 15:40
8122,7328,97,2013-07-08 10:30
8123,565,106,2016-06-27 14:30
8124,2789,95,2012-11-27 16:20
8125,6615,102,2016-02-07 22:50
8126,9165,44,2012-08-18 16:05
8127,5229,134,2015-07-26 04:35
8128,2668,16,2017-02-12 23:35
8129,6082,76,2016-12-05 06:05
8130,8793,126,2014-08-04 23:45
8131,9657,18,2015-12-16 02:00
8132,4299,198,2016-01-30 02:00
8133,1527,71,2014-02-14 01:50
8134,7728,161,2017-05-31 20:05
8135,4321,39,2017-02-19 17:30
8136,5493,66,2017-03-01 00:15
8137,3047,103,2014-08-06 02:00
8138,5918,46,2015-12-16 12:10
8139,2654,39,2016-05-20 08:10
8140,7563,189,2012-05-15 11:00
8141,2481,108,2012-04-27 01:40
8142,6478,151,2013-08-11 13:10
8143,9290,28,2015-03-30 09:40
8144,9846,160,2019-01-23 12:55
8145,7115,140,2017-09-17 13:05
8146,9919,84,2018-08-05 04:20
8147,6419,91,2012-01-09 20:05
8148,9190,86,2013-08-15 08:20
8149,1201,7,2018-07-03 09:25
8150,5879,205,2015-11-26 09:20
8151,6117,141,2015-09-18 15:25
8152,289,130,2019-02-10 13:25
8153,9959,2,2015-05-02 21:10
8154,6083,4,2014-08-23 07:10
8155,8170,46,2018-11-01 13:20
8156,996,246,2013-01-06 17:15
8157,7374,148,2013-03-08 19:05
8158,759,244,2017-01-18 20:55
8159,4048,148,2014-07-19 01:10
8160,4335,177,2012-11-03 23:45
8161,3420,230,2017-01-19 10:10
8162,8431,210,2017-08-23 14:30
8163,641,236,2012-02-19 06:40
8164,1048,39,2016-04-23 02:40
8165,685,171,2018-03-12 07:25
8166,8136,127,2013-01-15 01:55
8167,7849,167,2019-01-25 14:55
8168,1047,30,2014-10-29 01:10
8169,26,73,2015-05-28 14:15
8170,7739,235,2013-06-19 13:35
8171,6760,63,2017-09-14 04:20
8172,6298,82,2016-04-24 12:10
8173,860,52,2015-02-01 22:30
8174,8892,159,2018-04-16 17:10
8175,6023,97,2016-02-12 21:45
8176,3664,188,2012-05-11 18:05
8177,9092,41,2018-08-12 17:55
8178,4509,166,2016-01-13 18:25
8179,516,236,2012-07-09 08:05
8180,6630,220,2018-08-01 19:55
8181,6965,105,2013-01-17 09:00
8182,9459,131,2018-06-14 12:55
8183,9128,242,2013-03-08 02:25
8184,9301,250,2012-07-23 02:00
8185,5319,159,2016-07-25 16:55
8186,7293,76,2013-06-07 10:15
8187,8648,79,2013-11-12 09:50
8188,1035,180,2013-08-28 05:55
8189,2346,139,2012-01-28 03:35
8190,5718,160,2013-12-10 03:55
8191,6248,171,2016-11-24 02:05
8192,5939,163,2016-05-12 17:30
8193,9506,97,2015-10-30 15:15
8194,2929,161,2016-08-06 21:50
8195,1048,132,2016-06-08 09:00
8196,4575,206,2012-06-08 12:30
8197,4360,186,2018-01-21 05:30
8198,5530,135,2017-01-21 09:55
8199,6743,172,2016-04-20 15:00
8200,6873,32,2013-10-16 02:10
8201,4806,161,2015-03-07 19:00
8202,950,51,2013-10-26 14:45
8203,2695,13,2012-02-04 13:25
8204,1418,20,2013-07-30 05:35
8205,3534,40,2016-02-25 19:25
8206,778,171,2013-11-08 07:30
8207,3133,209,2012-01-28 14:45
8208,9573,142,2015-07-04 23:40
8209,1272,207,2015-02-02 10:25
8210,8102,111,2013-06-22 10:20
8211,6969,40,2014-05-13 23:30
8212,6862,86,2015-10-09 07:55
8213,6952,214,2017-10-31 23:50
8214,6254,219,2012-12-20 07:35
8215,238,33,2013-07-11 10:50
8216,8969,113,2018-07-24 10:15
8217,9985,241,2019-02-14 16:00
8218,4597,1,2014-06-18 03:35
8219,2007,193,2018-01-30 02:20
8220,1390,39,2017-06-10 07:00
8221,7297,10,2016-03-17 15:05
8222,8336,244,2015-10-11 11:25
8223,1582,92,2012-06-12 22:20
8224,7380,214,2014-03-07 04:15
8225,9088,93,2018-01-05 17:25
8226,2314,183,2015-07-28 10:35
8227,3098,246,2019-01-29 21:15
8228,1094,9,2015-06-06 15:05
8229,6993,156,2015-04-19 13:45
8230,5426,87,2017-09-17 05:20
8231,9706,235,2019-02-09 23:50
8232,35,122,2015-11-20 16:50
8233,5205,125,2013-03-12 15:35
8234,7385,36,2012-11-30 21:50
8235,8439,147,2016-03-29 17:35
8236,9943,182,2013-04-20 22:45
8237,3455,144,2016-04-05 19:30
8238,222,143,2018-08-09 22:00
8239,9828,188,2016-02-17 16:55
8240,5245,78,2017-04-11 18:50
8241,9344,182,2014-07-09 04:35
8242,62,167,2017-02-18 06:40
8243,2784,173,2014-06-10 00:30
8244,3898,66,2013-05-08 18:55
8245,1143,18,2014-11-23 19:15
8246,4841,72,2013-03-12 23:00
8247,2317,228,2016-06-20 14:15
8248,1337,160,2018-05-29 19:50
8249,7685,117,2016-08-09 14:35
8250,4221,91,2019-01-17 21:30
8251,4858,60,2015-09-30 00:55
8252,8968,98,2016-07-04 13:25
8253,4334,54,2016-04-21 15:50
8254,5267,121,2016-04-02 20:05
8255,7574,205,2013-10-26 18:00
8256,9600,9,2015-10-12 01:05
8257,3588,234,2014-07-02 06:10
8258,2455,104,2016-07-19 04:10
8259,8343,25,2013-05-21 08:40
8260,3192,50,2017-05-03 18:10
8261,7019,105,2018-08-01 00:45
8262,1065,242,2014-06-07 18:25
8263,199,16,2018-06-17 09:30
8264,6885,151,2012-05-11 11:30
8265,4788,12,2014-09-03 12:00
8266,1882,75,2013-05-28 05:45
8267,2355,44,2016-07-30 22:15
8268,1363,216,2015-11-14 04:15
8269,9948,65,2019-03-12 11:05
8270,1541,167,2016-09-29 16:25
8271,7558,194,2014-11-19 14:25
8272,3485,23,2013-12-09 06:15
8273,3228,119,2017-09-10 10:55
8274,7122,224,2013-10-15 14:20
8275,1698,233,2018-01-28 23:00
8276,2666,225,2017-03-27 00:25
8277,7924,149,2016-06-13 02:30
8278,9891,44,2017-01-21 21:05
8279,8444,157,2014-05-13 01:30
8280,952,21,2012-08-05 02:05
8281,3384,129,2013-12-06 16:50
8282,9451,145,2013-12-04 06:05
8283,9518,66,2018-04-15 21:40
8284,1793,40,2012-08-15 17:15
8285,6511,38,2016-12-03 21:55
8286,4712,171,2014-08-15 02:15
8287,3862,180,2017-12-25 01:50
8288,9787,111,2016-07-31 13:15
8289,4494,184,2012-02-26 23:55
8290,9797,95,2015-02-06 05:50
8291,1635,122,2014-12-19 08:35
8292,6288,118,2018-10-17 10:25
8293,7781,180,2013-03-07 01:15
8294,9526,231,2014-08-02 22:35
8295,7727,158,2013-02-14 18:15
8296,6154,244,2015-09-20 15:30
8297,1665,25,2014-02-19 02:05
8298,6506,225,2014-06-11 08:35
8299,2898,250,2018-09-20 19:30
8300,9353,150,2018-11-20 12:45
8301,639,195,2016-11-10 17:30
8302,3463,60,2016-03-22 10:05
8303,707,46,2014-02-02 11:30
8304,4696,18,2013-03-11 06:15
8305,3937,86,2017-05-04 18:45
8306,5727,173,2012-06-08 09:00
8307,6223,163,2013-11-16 03:55
8308,6115,126,2017-07-22 11:20
8309,6379,127,2017-12-26 16:55
8310,6314,12,2014-06-18 05:15
8311,5308,105,2016-02-01 10:50
8312,4930,65,2013-02-25 09:40
8313,1764,155,2016-07-23 00:35
8314,5639,75,2019-01-01 08:35
8315,475,90,2014-10-09 08:35
8316,6001,98,2018-07-24 11:20
8317,784,58,2017-06-12 20:25
8318,7075,71,2016-09-19 13:15
8319,1757,167,2013-09-07 19:00
8320,9871,71,2013-07-25 21:05
8321,9823,148,2015-12-14 10:10
8322,3894,170,2013-04-14 12:55
8323,8914,35,2012-12-03 12:15
8324,3365,43,2012-02-11 02:55
8325,5411,163,2012-03-21 21:20
8326,6651,242,2012-07-24 19:35
8327,6647,20,2016-09-15 00:10
8328,7749,42,2017-05-07 21:20
8329,8592,78,2014-08-20 23:30
8330,2180,191,2016-01-06 15:05
8331,5142,201,2017-07-29 19:10
8332,3569,150,2012-11-27 06:10
8333,8994,75,2012-04-08 16:00
8334,3642,176,2013-04-01 07:35
8335,6872,136,2015-04-11 08:25
8336,2935,203,2017-09-10 20:55
8337,4770,127,2014-04-21 15:55
8338,7591,120,2016-12-29 00:00
8339,7261,57,2013-11-07 09:15
8340,6791,197,2015-09-15 06:35
8341,4987,110,2017-11-15 19:00
8342,1952,120,2016-05-24 23:10
8343,1583,228,2016-05-10 10:55
8344,9046,206,2015-03-12 11:45
8345,232,102,2016-10-20 10:35
8346,9418,169,2012-12-02 06:50
8347,2960,162,2013-08-13 11:20
8348,7581,130,2013-04-18 18:05
8349,6669,195,2014-05-21 16:00
8350,9583,117,2018-04-05 18:10
8351,4846,241,2012-09-08 05:20
8352,6106,110,2017-09-10 06:50
8353,3096,151,2013-06-20 05:10
8354,1037,67,2017-01-24 18:00
8355,5238,93,2013-01-27 05:25
8356,4760,5,2018-07-02 03:55
8357,5742,100,2015-11-02 04:45
8358,1461,35,2014-04-12 10:25
8359,7889,63,2013-06-10 20:45
8360,3612,111,2017-06-17 01:00
8361,675,58,2013-01-01 15:40
8362,6987,102,2016-07-01 12:45
8363,5251,123,2012-07-08 01:10
8364,7631,181,2015-06-20 19:05
8365,6702,178,2012-06-18 10:45
8366,2480,151,2015-09-30 04:40
8367,9749,76,2012-05-21 13:45
8368,7505,243,2012-11-13 21:50
8369,7958,28,2017-04-12 08:45
8370,2234,71,2014-10-01 19:25
8371,8573,13,2019-01-05 06:05
8372,6308,87,2015-01-04 00:40
8373,742,1,2012-06-30 20:00
8374,2420,1,2016-08-18 14:35
8375,737,218,2018-03-16 05:25
8376,6350,171,2015-11-30 18:55
8377,4285,197,2016-07-22 06:45
8378,1827,42,2013-02-03 17:45
8379,1419,207,2013-06-17 04:00
8380,9515,143,2013-07-26 21:30
8381,1509,88,2015-10-30 14:15
8382,7955,246,2014-07-17 02:35
8383,2911,128,2014-03-02 09:40
8384,9397,184,2018-10-22 23:50
8385,8275,249,2016-10-03 19:30
8386,1159,216,2018-08-03 17:05
8387,5976,71,2018-08-03 21:55
8388,4974,6,2017-08-01 13:50
8389,8333,15,2016-05-24 10:10
8390,7676,19,2018-10-26 11:55
8391,2199,12,2014-07-05 05:55
8392,4311,211,2018-03-17 15:50
8393,15,160,2017-06-24 03:05
8394,4997,237,2014-06-18 21:45
8395,328,184,2016-11-29 04:05
8396,5354,211,2018-07-30 14:25
8397,342,100,2014-02-18 22:45
8398,3406,39,2012-10-01 08:25
8399,1726,80,2014-09-11 14:55
8400,449,58,2016-12-30 20:20
8401,8756,140,2013-04-16 04:35
8402,3741,39,2018-07-17 01:45
8403,8959,158,2018-08-02 11:00
8404,7096,180,2013-07-05 16:30
8405,3421,159,2016-08-19 13:00
8406,2764,66,2014-11-28 05:15
8407,2274,249,2017-08-25 21:10
8408,5272,244,2018-07-26 09:35
8409,6755,66,2016-02-27 05:50
8410,4654,163,2016-02-25 09:45
8411,8893,15,2015-04-01 03:20
8412,471,124,2014-01-10 14:30
8413,7575,55,2017-03-05 02:45
8414,4435,25,2017-06-22 05:00
8415,1240,28,2016-05-28 06:45
8416,5393,238,2013-02-13 05:30
8417,1715,2,2012-02-23 08:20
8418,549,203,2017-05-03 15:15
8419,1460,157,2012-03-18 15:05
8420,2320,112,2012-10-02 03:25
8421,1578,26,2015-08-14 14:40
8422,1821,223,2017-10-26 13:10
8423,9460,11,2012-10-13 03:05
8424,7007,93,2012-07-20 08:10
8425,7138,0,2012-07-22 03:45
8426,8823,199,2012-01-24 06:10
8427,1705,145,2015-10-08 11:45
8428,1981,2,2012-02-02 04:45
8429,1610,46,2014-01-05 08:30
8430,7376,247,2017-11-24 14:25
8431,6081,107,2014-02-01 02:30
8432,8783,184,2016-04-13 06:35
8433,2914,193,2017-01-14 02:15
8434,5119,183,2014-02-04 21:20
8435,5295,73,2016-03-05 22:40
8436,2126,145,2014-09-23 08:55
8437,1476,107,2015-03-12 16:10
8438,3077,104,2014-08-18 05:00
8439,707,79,2012-03-25 06:30
8440,2425,189,2016-03-11 05:20
8441,3704,162,2014-04-09 06:00
8442,4893,11,2018-08-03 12:40
8443,3003,223,2014-08-21 05:35
8444,9947,129,2014-09-29 18:05
8445,6057,60,2013-10-26 05:40
8446,6983,88,2017-06-12 07:55
8447,2304,112,2015-06-27 06:50
8448,8791,174,2019-03-05 12:10
8449,8664,172,2013-07-23 15:00
8450,2455,233,2015-06-14 10:40
8451,9370,122,2017-01-07 09:10
8452,4290,96,2014-03-31 08:20
8453,8372,49,2015-04-07 23:15
8454,9273,167,2013-08-09 07:20
8455,5246,51,2016-03-17 22:20
8456,6062,140,2014-06-16 18:50
8457,691,148,2015-02-19 00:55
8458,1322,167,2016-07-12 23:50
8459,3836,40,2015-01-23 20:10
8460,348,134,2013-01-01 19:55
8461,4988,106,2012-10-27 07:35
8462,6271,20,2013-10-11 10:45
8463,3342,67,2012-08-23 18:30
8464,2829,57,2014-11-21 02:20
8465,1285,120,2015-08-04 05:10
8466,8344,248,2018-01-25 13:35
8467,1107,151,2013-04-20 03:00
8468,5669,137,2017-01-03 04:30
8469,2647,123,2018-02-22 01:50
8470,7883,90,2012-03-02 11:10
8471,4072,80,2016-04-27 22:15
8472,4184,64,2014-02-01 11:40
8473,8600,45,2012-07-28 19:00
8474,8162,146,2013-08-25 10:05
8475,9130,207,2018-03-01 14:35
8476,124,91,2015-06-09 01:45
8477,3835,77,2012-01-31 23:00
8478,458,184,2017-11-15 22:45
8479,751,2,2018-02-12 23:10
8480,9041,140,2019-01-24 20:25
8481,9292,110,2013-05-22 10:20
8482,3836,182,2013-08-18 03:55
8483,2843,239,2015-08-01 18:05
8484,9084,188,2014-10-12 17:10
8485,1300,169,2012-10-30 01:20
8486,4817,240,2018-07-22 14:55
8487,788,181,2013-12-04 23:25
8488,8232,177,2014-08-09 04:20
8489,8759,189,2014-03-29 10:45
8490,2405,211,2017-06-24 14:55
8491,348,185,2015-09-20 05:25
8492,1322,150,2013-12-27 10:45
8493,5541,52,2013-05-09 09:55
8494,2655,249,2019-01-13 23:45
8495,3583,45,2016-05-18 19:55
8496,9929,243,2015-07-17 16:55
8497,9295,116,2014-08-19 14:10
8498,9282,136,2014-03-10 11:20
8499,1900,173,2016-04-22 04:10
8500,2691,198,2015-03-11 15:25
8501,2187,2,2016-04-04 12:00
8502,691,220,2014-12-19 12:05
8503,3434,34,2017-08-01 23:50
8504,3707,153,2017-03-22 16:55
8505,9167,98,2013-10-10 22:30
8506,254,188,2015-08-04 03:25
8507,74,62,2016-08-29 18:15
8508,512,62,2018-11-30 18:35
8509,9534,194,2013-09-11 20:35
8510,6801,194,2016-07-12 07:40
8511,3569,202,2017-06-01 15:55
8512,2790,222,2016-12-09 20:05
8513,5788,192,2013-09-15 14:55
8514,7291,146,2012-03-01 18:00
8515,4105,157,2013-07-25 04:05
8516,6674,163,2013-11-15 12:05
8517,6621,103,2018-07-04 09:40
8518,3199,166,2015-05-04 18:00
8519,5054,205,2017-02-21 18:20
8520,1365,148,2012-03-11 05:10
8521,9422,238,2015-06-21 05:55
8522,7191,42,2015-10-19 02:45
8523,2054,137,2013-06-28 20:15
8524,5599,137,2015-01-30 19:05
8525,453,211,2016-08-30 18:30
8526,6014,10,2017-03-02 10:35
8527,7919,22,2017-09-08 06:30
8528,3760,50,2014-01-04 14:20
8529,1901,132,2016-06-17 16:45
8530,9637,87,2012-10-15 12:20
8531,9630,230,2017-01-14 01:00
8532,9767,32,2018-02-17 16:30
8533,7306,23,2018-05-16 04:55
8534,7430,182,2014-08-18 20:45
8535,3968,128,2014-07-10 12:10
8536,2520,244,2017-06-08 09:35
8537,2309,192,2015-01-12 17:40
8538,6365,213,2016-02-07 02:45
8539,617,158,2017-02-10 23:35
8540,2408,38,2016-03-23 10:55
8541,3534,224,2014-09-16 03:20
8542,9811,123,2017-03-25 19:15
8543,1407,44,2018-07-20 20:45
8544,1133,76,2013-08-19 04:45
8545,6953,9,2013-01-15 03:05
8546,9228,49,2014-07-01 08:35
8547,9430,113,2016-02-29 17:15
8548,1112,64,2014-12-17 11:20
8549,6093,233,2017-01-10 01:40
8550,7525,102,2012-06-18 08:10
8551,8756,48,2012-11-29 21:20
8552,2236,240,2013-06-23 22:55
8553,9388,70,2019-01-12 10:50
8554,7525,55,2015-02-07 18:10
8555,588,42,2018-09-21 18:55
8556,5820,65,2014-05-06 06:15
8557,4376,31,2013-01-24 00:00
8558,4592,212,2014-11-06 13:15
8559,9379,171,2012-05-13 07:00
8560,10,247,2015-06-18 05:50
8561,7018,186,2014-02-07 05:45
8562,1651,235,2016-11-11 17:45
8563,4853,82,2015-03-24 08:40
8564,2060,172,2014-08-07 18:45
8565,3591,149,2016-07-05 06:30
8566,6332,21,2018-03-04 12:35
8567,2293,169,2017-07-17 13:15
8568,3860,77,2017-10-23 05:15
8569,8553,145,2015-01-07 08:00
8570,6989,66,2012-11-07 01:35
8571,3318,131,2018-05-22 15:15
8572,8054,92,2014-10-26 22:35
8573,1497,22,2012-06-26 09:00
8574,2555,88,2016-04-10 19:20
8575,4815,150,2016-03-01 15:35
8576,9235,51,2013-01-08 19:30
8577,3861,246,2017-12-14 19:10
8578,4682,193,2012-09-26 15:50
8579,1891,247,2015-12-05 19:25
8580,5717,81,2015-02-12 08:50
8581,1350,55,2017-04-15 18:30
8582,5584,19,2013-09-28 22:25
8583,1328,60,2013-03-23 22:10
8584,3616,118,2012-12-17 16:15
8585,8189,89,2015-03-26 21:10
8586,1340,132,2012-06-07 07:40
8587,2100,61,2017-09-05 14:20
8588,3106,25,2019-01-17 04:20
8589,855,137,2017-09-02 16:15
8590,3165,99,2013-01-15 00:30
8591,101,194,2014-06-22 03:55
8592,4094,17,2018-08-03 11:15
8593,714,99,2017-05-02 07:10
8594,8368,94,2016-03-02 09:40
8595,4855,58,2017-01-17 17:35
8596,2932,147,2014-01-23 15:35
8597,691,221,2018-07-09 21:30
8598,9351,59,2017-10-25 20:30
8599,5286,169,2015-03-03 02:15
8600,9613,34,2018-02-27 01:25
8601,2413,153,2013-05-25 02:20
8602,5796,14,2018-09-05 17:40
8603,1510,205,2018-03-13 15:35
8604,3319,67,2012-01-17 10:25
8605,3363,22,2012-04-29 13:05
8606,2392,78,2017-07-31 02:20
8607,9670,147,2018-10-21 17:45
8608,7373,33,2012-04-28 16:35
8609,7351,108,2014-05-28 12:40
8610,2173,47,2012-12-03 20:10
8611,8946,232,2014-12-05 16:25
8612,9807,187,2014-06-01 15:55
8613,4872,207,2014-06-24 11:00
8614,3787,234,2013-10-22 23:25
8615,1777,175,2017-07-12 03:45
8616,7160,120,2015-11-26 18:00
8617,3987,13,2014-10-11 22:30
8618,5121,56,2013-06-29 10:00
8619,5897,66,2015-10-03 10:25
8620,5355,207,2014-01-24 21:25
8621,1469,229,2018-12-11 17:30
8622,9415,86,2014-03-09 12:50
8623,1807,203,2013-04-06 07:30
8624,3497,4,2012-09-02 05:10
8625,8437,119,2018-07-16 09:20
8626,9810,144,2018-11-14 10:45
8627,7966,164,2018-06-12 12:30
8628,5845,166,2018-06-30 04:45
8629,2083,205,2017-05-31 19:20
8630,6341,96,2014-01-12 15:45
8631,4241,91,2015-05-04 01:05
8632,1385,94,2017-08-03 05:15
8633,6654,135,2014-07-16 20:30
8634,9874,9,2016-09-11 05:05
8635,4189,190,2013-07-26 18:20
8636,6199,195,2012-07-10 15:35
8637,7296,4,2015-07-15 16:25
8638,1968,134,2017-12-20 17:30
8639,8378,167,2015-12-29 20:50
8640,402,189,2012-01-03 13:35
8641,4171,220,2016-01-16 03:20
8642,5432,200,2014-07-18 07:55
8643,1229,14,2013-09-28 02:55
8644,8039,249,2016-07-03 12:10
8645,3629,156,2015-09-04 23:45
8646,8536,33,2012-09-29 05:45
8647,1422,18,2016-08-28 20:35
8648,8021,7,2014-05-13 15:05
8649,893,192,2017-08-25 14:30
8650,7589,171,2012-03-23 14:10
8651,3824,93,2012-08-02 09:05
