5547,2682,8,2014-01-12,0
5548,5251,34,2012-03-25,0
5549,3704,2,2019-01-20,1
5550,1563,62,2012-08-19,0
5551,5264,11,2015-05-03,1
5552,5364,92,2012-04-22,0
5553,2502,98,2012-10-28,0
5554,2163,88,2013-10-27,1
5555,8765,18,2014-10-19,0
5556,6272,9,2015-11-01,1
5557,3779,61,2015-05-10,1
5558,354,92,2018-06-10,1
5559,4631,21,2014-08-31,1
5560,9194,70,2016-04-03,1
5561,3671,46,2012-12-02,0
5562,1467,72,2019-02-03,1
5563,6291,44,2016-10-02,0
5564,7024,100,2015-10-04,0
5565,3382,21,2016-11-27,0
5566,9573,94,2017-08-06,0
5567,5799,62,2015-03-08,0
5568,2497,3,2016-03-06,1
5569,238,42,2013-05-19,1
5570,7134,0,2012-09-30,0
5571,1736,37,2013-09-15,0
5572,6920,55,2013-06-23,0
5573,6690,57,2013-04-21,1
5574,5530,92,2015-05-03,0
5575,8037,9,2018-03-04,1
5576,6279,0,2013-08-18,0
5577,4251,83,2014-03-30,1
5578,4231,97,2012-06-24,0
5579,6037,66,2014-10-05,0
5580,6144,39,2016-01-31,1
5581,459,38,2013-11-17,1
5582,605,59,2014-01-26,0
5583,4954,44,2015-02-01,0
5584,2099,65,2014-03-02,1
5585,6936,85,2013-06-16,1
5586,9304,89,2012-04-01,1
5587,9672,14,2019-02-03,0
5588,9977,48,2012-05-20,0
5589,7217,18,2016-06-05,1
5590,3222,73,2014-02-23,0
5591,8349,87,2014-06-22,1
5592,3475,3,2015-12-06,1
5593,6631,64,2014-11-02,1
5594,7297,31,2017-08-27,1
5595,1217,87,2013-01-06,0
5596,4827,36,2017-03-19,0
5597,73,96,2017-01-29,1
5598,2614,92,2013-06-09,1
5599,9206,13,2015-02-01,1
5600,7424,30,2014-07-06,1
5601,7185,5,2016-10-09,1
5602,8276,71,2013-02-17,1
5603,9267,37,2014-05-18,1
5604,6380,55,2017-02-12,0
5605,6478,29,2012-04-01,0
5606,4090,36,2016-05-08,0
5607,146,5,2015-08-16,0
5608,3202,84,2014-07-06,1
5609,4277,8,2016-02-21,0
5610,9361,95,2018-12-16,0
5611,3235,71,2018-11-18,0
5612,493,25,2018-09-09,1
5613,5646,33,2015-05-17,0
5614,5173,32,2015-10-04,0
5615,6415,9,2018-01-28,1
5616,4991,40,2016-10-23,0
5617,1182,97,2012-06-03,1
5618,6531,39,2016-08-21,0
5619,6960,90,2016-10-23,0
5620,2263,42,2017-06-25,0
5621,515,82,2012-01-22,0
5622,7558,77,2016-07-03,0
5623,6283,12,2015-02-15,0
5624,5926,59,2012-07-08,0
5625,7694,81,2017-06-18,1
5626,8424,52,2012-03-25,1
5627,7338,38,2013-03-31,0
5628,5543,56,2015-02-15,1
5629,873,72,2012-09-30,1
5630,5619,25,2013-07-28,1
5631,7319,84,2013-01-20,0
5632,4851,59,2019-01-06,0
5633,9166,72,2018-09-16,1
5634,2185,2,2012-06-24,0
5635,9739,6,2017-01-08,0
5636,5470,48,2014-02-02,0
5637,9641,96,2014-12-28,0
5638,3653,84,2017-09-03,1
5639,9780,18,2016-10-16,1
5640,2436,8,2016-05-29,1
5641,860,84,2012-03-18,0
5642,6994,92,2017-05-14,1
5643,9944,98,2015-06-14,0
5644,1853,30,2013-08-25,1
5645,3742,80,2012-09-02,0
5646,3893,52,2017-04-30,0
5647,3624,38,2012-09-16,0
5648,974,24,2015-02-08,0
5649,6697,40,2018-06-17,0
5650,1431,1,2013-01-13,0
5651,4152,90,2012-07-22,0
5652,3530,11,2014-11-23,1
5653,2154,94,2012-04-29,0
5654,6010,7,2016-06-12,0
5655,2137,24,2012-01-08,1
5656,4812,100,2014-05-11,1
5657,68,36,2019-03-03,1
5658,9653,87,2013-12-29,1
5659,398,78,2014-04-20,0
5660,8768,34,2013-12-01,1
5661,2098,92,2015-05-17,1
5662,9024,43,2016-07-10,1
5663,3701,83,2014-07-27,1
5664,4021,55,2013-10-20,0
5665,5525,7,2012-02-19,0
5666,6045,93,2018-06-03,1
5667,9487,0,2013-05-12,1
5668,7858,32,2017-06-18,0
5669,7517,92,2017-10-15,1
5670,3947,72,2016-11-13,1
5671,2161,95,2013-06-16,0
5672,7967,78,2017-04-02,1
5673,2184,24,2017-12-31,0
5674,1907,17,2018-10-21,1
5675,5168,51,2015-05-31,0
5676,5562,42,2016-01-24,0
5677,1957,27,2017-04-02,1
5678,8428,71,2017-12-17,0
5679,6933,8,2015-08-09,0
5680,5161,98,2013-11-03,1
5681,747,92,2017-06-04,1
5682,9808,52,2015-04-05,1
5683,6258,43,2015-09-27,1
5684,6248,80,2014-04-27,0
5685,8531,92,2012-01-15,0
5686,6577,26,2015-12-20,0
5687,292,88,2014-03-23,0
5688,1961,78,2015-12-27,0
5689,627,91,2016-11-27,1
5690,3747,29,2018-08-12,1
5691,2276,80,2014-04-27,0
5692,1748,69,2017-10-29,0
5693,1272,7,2017-11-26,0
5694,7398,65,2019-02-24,1
5695,3762,5,2016-01-31,0
5696,5738,19,2017-11-05,1
5697,533,99,2013-02-24,1
5698,6325,55,2014-10-26,1
5699,3002,11,2014-01-26,0
5700,2887,16,2017-09-03,1
5701,9106,24,2014-03-23,1
5702,259,45,2017-02-26,0
5703,4564,20,2016-04-17,0
5704,1237,50,2013-06-23,0
5705,440,67,2014-08-10,0
5706,4888,67,2017-09-10,0
5707,9258,14,2019-02-10,1
5708,1228,8,2014-10-26,0
5709,928,30,2012-03-25,1
5710,7408,65,2016-04-10,1
5711,7139,100,2018-12-02,0
5712,9955,94,2013-02-24,0
5713,1094,12,2014-11-23,0
5714,755,7,2014-03-09,0
5715,4271,100,2016-11-06,1
5716,7419,98,2019-01-27,1
5717,9873,1,2014-04-13,0
5718,6335,14,2017-02-26,1
5719,1947,50,2016-03-13,0
5720,1355,77,2016-10-16,1
5721,8240,33,2013-07-07,0
5722,4304,45,2018-04-08,0
5723,4620,44,2016-05-22,0
5724,8003,78,2018-11-11,1
5725,7206,6,2012-05-27,1
5726,1888,14,2015-10-18,1
5727,4636,32,2018-03-25,0
5728,148,5,2014-10-12,0
5729,2286,51,2014-08-31,0
5730,2696,37,2016-07-24,1
5731,9975,63,2018-03-25,1
5732,2862,74,2013-10-27,0
5733,7564,25,2014-04-20,1
5734,9950,98,2018-04-22,1
5735,3037,76,2015-03-22,1
5736,8965,51,2014-04-13,1
5737,9161,43,2014-12-07,1
5738,8948,54,2013-02-10,1
5739,6942,53,2016-01-24,1
5740,5487,17,2016-01-31,1
5741,6947,17,2016-05-08,1
5742,8325,59,2019-02-03,0
5743,617,24,2012-01-15,0
5744,4271,37,2015-09-06,0
5745,2664,84,2012-01-01,0
5746,8837,61,2017-10-15,1
5747,4962,22,2014-04-13,1
5748,6124,7,2017-02-12,1
5749,3368,4,2017-03-12,0
5750,522,8,2019-01-13,0
5751,4272,87,2014-08-31,0
5752,2128,88,2018-12-23,1
5753,788,6,2012-12-16,1
5754,9828,36,2012-07-22,0
5755,3601,49,2015-08-16,0
5756,4452,52,2017-07-23,1
5757,849,97,2019-03-03,1
5758,6531,21,2015-03-22,1
5759,6320,91,2012-05-13,1
5760,649,80,2013-11-17,0
5761,1994,68,2012-05-06,0
5762,9457,72,2013-08-25,0
5763,6805,53,2012-12-30,0
5764,4558,63,2012-10-14,1
5765,5389,29,2012-04-01,1
5766,5330,40,2013-09-01,0
5767,3683,59,2015-04-05,1
5768,6500,99,2016-01-10,0
5769,9621,88,2014-09-21,1
5770,5772,37,2018-07-01,0
5771,1571,91,2015-10-25,1
5772,9739,28,2015-10-18,1
5773,5837,89,2017-02-12,1
5774,4053,5,2013-02-03,0
5775,8737,11,2015-01-04,0
5776,2417,41,2018-10-28,0
5777,2661,78,2012-01-08,0
5778,1743,31,2013-03-24,1
5779,6988,40,2013-09-15,0
5780,7932,77,2015-11-29,0
5781,7088,46,2015-09-06,0
5782,7447,80,2018-11-11,1
5783,9831,11,2016-01-10,0
5784,6080,37,2013-01-27,1
5785,2327,88,2014-07-20,0
5786,4593,8,2012-02-05,1
5787,6672,44,2013-09-01,0
5788,4191,8,2015-06-14,0
5789,8569,37,2012-12-09,1
5790,6653,20,2012-01-08,0
5791,3528,70,2013-11-10,0
5792,4595,21,2017-10-22,1
5793,5412,39,2018-07-22,0
5794,9371,4,2013-09-15,1
5795,1399,14,2019-03-10,0
5796,4524,95,2015-08-09,1
5797,8829,87,2013-06-30,1
5798,2068,34,2014-01-19,1
5799,8830,32,2013-10-27,0
5800,3403,53,2017-08-06,0
5801,8617,8,2016-07-17,1
5802,8313,87,2018-03-18,1
5803,6369,91,2019-02-03,0
5804,1693,65,2014-09-28,0
5805,3346,41,2017-07-16,1
5806,8330,10,2015-09-27,0
5807,6673,67,2016-09-11,0
5808,2361,22,2016-11-20,1
5809,8594,44,2013-03-24,1
5810,7394,18,2012-01-15,0
5811,7005,47,2015-11-15,0
5812,6177,83,2016-02-07,0
5813,299,34,2017-04-23,0
5814,9967,82,2014-02-23,1
5815,1127,73,2012-08-19,1
5816,3633,29,2015-05-24,1
5817,5824,78,2018-08-12,0
5818,7561,55,2012-09-23,1
5819,462,89,2016-11-27,1
5820,1146,9,2015-02-15,0
5821,8926,60,2017-09-24,0
5822,9103,96,2014-10-05,0
5823,3209,51,2014-09-14,1
5824,2078,87,2017-02-05,1
5825,4011,12,2014-08-31,0
5826,3826,88,2015-11-15,1
5827,9187,24,2013-12-15,0
5828,8349,88,2012-07-01,1
5829,2587,67,2015-08-23,0
5830,2255,84,2018-03-04,0
5831,1684,37,2018-08-05,0
5832,4176,56,2014-06-29,1
5833,5277,29,2012-07-29,0
5834,2908,53,2014-01-19,1
5835,8346,36,2013-11-03,0
5836,8916,17,2013-06-02,0
5837,1398,76,2017-09-17,0
5838,1724,43,2016-02-28,0
5839,8385,86,2018-07-01,0
5840,6623,59,2018-01-21,1
5841,6561,58,2018-04-15,1
5842,5800,59,2019-02-10,1
5843,700,16,2013-02-10,1
5844,9584,15,2015-03-01,1
5845,9246,60,2018-09-09,1
5846,5124,16,2018-09-09,1
5847,9189,10,2016-10-30,0
5848,962,13,2018-05-20,1
5849,4719,55,2016-02-07,0
5850,359,92,2016-05-22,0
5851,432,43,2015-03-29,1
5852,3687,20,2017-07-16,1
5853,5624,84,2012-04-08,0
5854,282,28,2016-01-17,1
5855,9066,8,2015-05-31,1
5856,8780,30,2015-11-15,1
5857,5803,73,2017-10-15,0
5858,9173,59,2013-01-13,1
5859,6249,26,2013-11-10,1
5860,8454,29,2016-09-04,1
5861,1415,81,2017-07-30,1
5862,7327,87,2017-08-20,0
5863,1316,79,2014-06-01,0
5864,2278,88,2012-04-15,1
5865,1502,15,2015-06-14,0
5866,9061,47,2016-08-21,0
5867,5332,61,2012-06-10,0
5868,54,5,2017-10-01,0
5869,8204,17,2015-10-11,0
5870,2595,9,2015-03-22,0
5871,5733,68,2017-04-23,1
5872,5714,8,2016-05-22,1
5873,5100,43,2015-11-22,0
5874,5022,85,2012-12-30,1
5875,3224,48,2017-11-26,0
5876,7872,95,2019-02-03,1
5877,7010,73,2016-12-25,1
5878,786,69,2012-08-26,1
5879,6094,66,2013-06-16,0
5880,7048,96,2015-02-15,1
5881,2463,49,2016-12-11,0
5882,750,48,2016-11-06,1
5883,8497,1,2018-11-25,1
5884,5692,71,2014-02-09,1
5885,4889,83,2012-07-15,1
5886,2816,64,2016-11-20,1
5887,6216,50,2012-08-05,0
5888,273,11,2012-07-22,0
5889,3181,69,2015-03-08,0
5890,3867,84,2017-10-08,0
5891,7396,100,2016-07-24,0
5892,7578,50,2012-09-02,1
5893,5351,88,2013-10-13,0
5894,726,8,2012-07-22,0
5895,5632,24,2015-05-24,1
5896,2222,71,2017-02-05,1
5897,2145,53,2016-10-30,1
5898,5591,71,2015-04-26,1
5899,5289,98,2013-06-02,0
5900,8444,25,2012-01-01,0
5901,4742,87,2013-05-05,0
5902,2386,75,2015-06-21,1
5903,153,18,2012-12-02,0
5904,6067,36,2018-01-21,0
5905,4483,89,2016-12-11,0
5906,2236,9,2018-03-25,0
5907,7663,64,2015-12-20,1
5908,5262,58,2018-06-10,0
5909,4087,93,2018-05-20,1
5910,7134,27,2015-06-21,1
5911,6415,30,2018-12-02,1
5912,6053,2,2017-04-30,1
5913,4729,3,2015-07-19,0
5914,8175,74,2012-08-12,1
5915,8917,16,2014-03-02,0
5916,7300,31,2014-07-27,0
5917,5590,43,2013-04-21,1
5918,3646,70,2018-03-04,0
5919,105,51,2012-01-08,1
5920,2471,7,2013-10-20,1
5921,7195,71,2012-01-08,0
5922,8344,87,2017-06-25,1
5923,684,15,2015-04-19,1
5924,4943,64,2016-12-11,0
5925,2236,38,2016-02-07,1
5926,9672,98,2012-09-30,0
5927,8168,86,2017-04-02,1
5928,2571,9,2017-05-21,0
5929,9853,8,2018-07-29,0
5930,4935,8,2012-04-29,1
5931,1598,23,2018-02-04,0
5932,4651,86,2018-04-29,0
5933,5296,98,2015-10-18,1
5934,3097,3,2014-04-27,0
5935,8573,58,2012-09-09,1
5936,6370,34,2015-12-27,0
5937,1648,65,2018-03-18,0
5938,1171,18,2015-07-05,0
5939,8612,49,2013-08-18,1
5940,5152,79,2018-07-08,0
5941,2566,21,2014-08-31,1
5942,2302,60,2018-09-23,0
5943,2190,67,2013-01-20,1
5944,6650,6,2017-05-28,1
5945,4019,26,2015-08-02,0
5946,8045,12,2015-09-06,0
5947,4268,28,2017-11-05,1
5948,9967,11,2013-07-07,0
5949,7721,46,2012-11-18,0
5950,2881,29,2013-03-31,1
5951,2945,7,2013-12-08,0
5952,643,47,2017-05-14,1
5953,4594,61,2013-01-27,1
5954,8380,2,2012-01-15,1
5955,5615,86,2017-03-26,0
5956,6531,18,2017-03-26,0
5957,704,82,2013-09-01,1
5958,8097,47,2014-11-16,1
5959,3489,73,2014-08-17,1
5960,5820,70,2014-08-03,0
5961,5387,74,2017-04-09,0
5962,963,52,2017-10-15,1
5963,6586,75,2014-07-27,0
5964,2915,53,2014-11-30,1
5965,8123,11,2018-03-04,1
5966,8764,53,2016-04-17,0
5967,5465,61,2018-07-08,0
5968,7891,69,2017-08-20,0
5969,1405,87,2013-01-13,0
5970,4597,24,2017-04-30,0
5971,2032,57,2012-12-30,1
5972,5047,88,2013-04-28,0
5973,667,54,2014-11-09,0
5974,6644,38,2013-02-10,0
5975,9599,15,2019-01-06,0
5976,1457,88,2013-09-22,1
5977,5217,20,2012-11-04,1
5978,5367,36,2018-11-04,1
5979,4442,50,2017-05-07,0
5980,6057,94,2016-11-27,1
5981,1163,53,2016-08-28,1
5982,1311,0,2019-01-13,0
5983,9184,54,2013-06-23,0
5984,8697,18,2014-08-31,1
5985,2948,88,2017-09-10,0
5986,9085,72,2017-04-23,0
5987,4,56,2018-04-08,0
5988,6432,97,2015-06-14,0
5989,911,69,2012-06-17,1
5990,7715,65,2017-04-09,1
5991,257,5,2014-11-09,1
5992,1772,39,2012-02-19,1
5993,1384,61,2015-10-25,0
5994,8226,7,2013-12-01,0
5995,1847,97,2016-06-05,0
5996,7942,81,2013-03-31,0
5997,1922,79,2013-08-11,1
5998,6670,75,2012-10-28,1
5999,4966,7,2017-03-19,1
6000,5690,88,2013-04-21,0
6001,4255,85,2016-01-31,0
6002,2014,49,2014-12-28,0
6003,4142,15,2013-02-10,0
6004,1910,41,2019-02-17,0
6005,7950,63,2012-06-03,1
6006,3145,85,2012-09-09,0
6007,5370,89,2014-12-28,0
6008,6047,26,2014-03-09,0
6009,9319,17,2016-06-12,1
6010,520,86,2019-01-20,0
6011,3611,58,2012-06-17,1
6012,4152,11,2017-03-05,1
6013,1172,63,2014-05-25,1
6014,5823,7,2015-04-12,0
6015,5146,42,2014-11-23,1
6016,5868,23,2012-02-12,0
6017,6431,43,2017-10-15,1
6018,6223,100,2015-11-01,1
6019,757,26,2015-08-16,1
6020,678,86,2018-02-25,1
6021,9135,26,2018-05-27,0
6022,7977,37,2014-09-14,1
6023,3026,99,2013-07-14,0
6024,8231,35,2012-06-03,0
6025,816,44,2017-01-15,0
6026,1633,57,2016-10-30,1
6027,3995,52,2013-11-24,1
6028,5491,68,2016-03-27,1
6029,186,35,2015-08-23,0
6030,5683,13,2018-03-11,1
6031,4731,93,2016-07-10,1
6032,7465,44,2015-09-13,1
6033,6286,67,2013-11-03,1
6034,7589,41,2017-10-29,0
6035,8429,80,2017-02-05,1
6036,3319,55,2014-09-14,0
6037,9216,62,2014-07-13,1
6038,681,65,2012-10-28,1
6039,4652,75,2013-08-11,0
6040,4811,99,2017-06-18,1
6041,668,24,2017-01-01,1
6042,9814,62,2015-02-08,1
6043,7774,98,2015-07-05,0
6044,4762,37,2012-02-12,0
6045,6952,14,2018-10-28,1
6046,2499,69,2012-12-16,0
6047,9034,82,2015-08-23,1
6048,5547,36,2015-05-17,0
6049,1398,30,2014-11-02,1
6050,2892,71,2013-03-31,1
6051,8950,85,2012-05-13,0
6052,7869,43,2013-09-01,0
6053,9215,25,2013-12-15,1
6054,3318,29,2015-01-04,1
6055,9784,46,2018-08-26,0
6056,9192,25,2017-07-16,1
6057,4060,59,2016-12-25,0
6058,3032,2,2012-07-15,1
6059,3267,57,2012-12-30,1
6060,9831,91,2012-03-18,1
6061,6961,87,2016-02-21,0
6062,34,14,2018-06-24,1
6063,5099,41,2015-02-15,0
6064,4967,67,2017-12-24,1
6065,5789,45,2016-04-10,0
6066,6959,16,2013-05-19,0
6067,615,20,2014-01-12,0
6068,5560,4,2019-02-17,1
6069,447,59,2013-08-18,0
6070,7864,9,2012-09-16,1
6071,2191,72,2012-12-30,0
6072,145,68,2016-01-24,0
6073,516,87,2012-01-08,1
6074,1670,8,2017-02-05,1
6075,2757,6,2016-05-15,0
6076,8431,18,2013-08-04,0
6077,7186,53,2014-06-01,1
6078,5552,43,2013-03-24,0
6079,7560,4,2014-12-07,0
6080,5066,98,2012-03-11,0
6081,1368,56,2015-03-29,1
6082,3614,82,2014-06-01,1
6083,9900,21,2012-10-07,0
6084,7871,100,2018-04-01,0
6085,6077,75,2013-03-31,0
6086,2364,65,2015-03-15,1
6087,5435,8,2015-07-26,1
6088,5426,96,2018-04-29,1
6089,3817,45,2012-11-18,0
6090,7408,74,2013-04-21,1
6091,7361,82,2017-10-15,1
6092,7769,26,2014-02-02,0
6093,8191,67,2017-07-23,0
6094,5339,82,2013-02-24,1
6095,877,72,2012-10-07,0
6096,1634,19,2014-02-02,1
6097,8236,78,2018-11-11,1
6098,1868,88,2017-04-23,0
6099,3117,23,2015-05-10,1
6100,792,70,2012-09-09,1
6101,289,36,2013-12-01,0
6102,7848,15,2016-10-09,0
6103,7988,11,2013-04-14,0
6104,819,95,2017-05-07,0
6105,8971,8,2017-10-01,0
6106,5373,4,2013-03-10,1
6107,8181,33,2012-07-29,1
6108,561,40,2013-01-13,1
6109,8427,71,2014-07-20,1
6110,3060,58,2019-01-06,0
6111,1446,28,2018-06-24,0
6112,7409,21,2016-04-03,0
6113,804,52,2016-01-24,1
6114,8603,5,2015-09-27,1
6115,9084,64,2015-07-12,1
6116,5316,90,2018-08-19,1
6117,5457,85,2017-03-05,1
6118,8258,84,2018-07-15,1
6119,5594,8,2017-11-19,1
6120,7278,10,2015-07-26,0
6121,6525,40,2013-10-13,0
6122,9295,99,2015-01-18,1
6123,4405,27,2018-12-09,0
6124,685,60,2019-03-10,0
6125,9340,19,2013-09-22,1
6126,2812,65,2016-06-26,0
6127,6419,19,2018-11-04,1
6128,7604,33,2017-12-17,1
6129,6157,98,2012-04-29,1
6130,9459,33,2013-10-06,1
6131,4036,72,2013-05-12,1
6132,2143,9,2012-12-23,0
6133,8485,27,2014-11-23,1
6134,258,57,2016-11-13,1
6135,4883,25,2017-09-24,0
6136,4807,78,2017-04-23,0
6137,4333,98,2015-05-24,1
6138,9469,15,2018-12-09,1
6139,4307,34,2015-11-08,0
6140,6262,22,2018-10-14,0
6141,1690,39,2013-05-19,1
6142,1819,86,2018-05-13,1
6143,3787,85,2018-02-04,0
6144,581,53,2014-03-16,0
6145,6667,29,2013-08-11,1
6146,1227,8,2018-09-16,0
6147,4749,66,2017-10-29,0
6148,5282,81,2018-11-25,0
6149,1052,20,2012-04-01,1
6150,7620,28,2015-08-23,0
6151,5210,7,2015-02-15,0
6152,6078,55,2017-02-12,1
6153,2052,34,2012-04-22,0
6154,9036,31,2012-04-08,1
6155,3904,85,2013-05-26,0
6156,5881,28,2017-09-24,0
6157,3192,90,2016-01-31,1
6158,4509,30,2018-04-08,1
6159,7229,54,2014-02-02,0
6160,942,20,2013-12-22,1
6161,6409,96,2013-02-24,0
6162,2110,35,2012-10-14,1
6163,1033,96,2012-08-05,0
6164,2395,73,2014-09-28,1
6165,7789,100,2012-07-08,1
6166,5032,0,2016-11-13,1
6167,268,39,2018-01-07,0
6168,6832,90,2019-03-10,1
6169,4545,96,2018-05-06,1
6170,9201,23,2016-03-13,0
6171,9589,43,2015-07-05,1
6172,4899,95,2015-07-19,0
6173,129,61,2012-10-07,0
6174,3763,18,2017-06-18,1
6175,2500,66,2013-09-15,1
6176,3071,84,2015-08-02,0
6177,3746,50,2017-09-03,1
6178,2281,32,2015-01-04,0
6179,9068,31,2015-04-05,0
6180,5022,54,2016-01-24,1
6181,2644,63,2017-10-01,1
6182,5701,85,2017-12-17,1
6183,1543,35,2018-11-18,1
6184,7942,84,2015-05-03,1
6185,5477,32,2016-10-02,0
6186,6872,67,2018-10-14,0
6187,1125,96,2017-11-19,0
6188,3317,44,2018-07-22,0
6189,4213,96,2015-05-03,1
6190,8262,66,2019-01-20,1
6191,5249,41,2012-11-18,0
6192,1233,58,2012-11-25,0
6193,9039,42,2016-06-12,1
6194,8428,53,2014-03-09,0
6195,9677,23,2018-12-09,0
6196,2887,90,2014-09-14,1
6197,7353,9,2017-01-15,0
6198,4808,16,2018-08-26,0
6199,223,72,2013-06-30,1
6200,9129,77,2013-01-27,1
6201,2291,98,2018-02-18,1
6202,9922,89,2012-10-14,0
6203,9624,70,2015-07-12,0
6204,2182,69,2015-11-08,1
6205,709,47,2013-01-06,1
6206,6658,44,2012-12-30,0
6207,3741,90,2013-09-15,1
6208,5066,75,2018-10-28,0
6209,5883,36,2015-01-25,1
6210,8347,46,2016-04-10,0
6211,7734,46,2013-01-27,0
6212,5126,34,2016-04-24,1
6213,6329,71,2013-09-08,0
6214,2005,33,2012-05-13,1
6215,7851,75,2013-03-24,1
6216,9605,70,2015-08-16,0
6217,3470,18,2015-02-22,1
6218,1104,10,2013-12-29,0
6219,1748,95,2014-08-17,0
6220,2963,59,2015-09-27,1
6221,2894,3,2015-06-07,1
6222,7272,85,2019-02-24,0
6223,8559,38,2016-01-24,0
6224,9442,86,2016-12-25,0
6225,7083,9,2014-05-25,1
6226,3941,60,2016-07-03,0
6227,5216,91,2012-01-29,0
6228,5867,82,2014-03-16,0
6229,6916,73,2018-07-01,1
6230,9996,17,2016-04-24,0
6231,6261,0,2018-08-12,0
6232,2713,41,2014-09-28,0
6233,5062,64,2016-05-01,1
6234,9887,52,2013-06-16,1
6235,6369,92,2015-05-24,0
6236,5916,34,2014-02-02,1
6237,4956,92,2014-03-30,1
6238,9592,43,2013-06-16,0
6239,1455,8,2016-05-08,1
6240,4498,17,2017-11-05,1
6241,4572,0,2017-07-23,1
6242,8135,10,2016-04-17,0
6243,3093,45,2013-11-03,0
6244,5704,65,2018-03-04,0
6245,5686,100,2013-01-20,1
6246,6244,59,2016-03-06,1
6247,9661,25,2015-11-22,0
6248,2135,98,2018-02-04,1
6249,7578,5,2014-05-04,1
6250,2021,76,2012-03-25,0
6251,4034,98,2016-04-10,0
6252,7520,92,2013-03-31,1
6253,8808,4,2015-12-13,0
6254,3742,74,2014-07-06,0
6255,8513,27,2016-12-18,0
6256,2660,100,2012-04-08,0
6257,5074,24,2016-11-20,0
6258,1632,81,2014-12-21,1
6259,2408,75,2012-10-07,0
6260,8369,84,2016-12-18,1
6261,1949,61,2015-03-15,0
6262,8653,97,2018-11-25,0
6263,4236,57,2018-10-21,0
6264,2841,62,2014-06-15,0
6265,5945,61,2016-11-20,1
6266,490,69,2015-01-04,1
6267,1231,17,2016-10-09,1
6268,2559,17,2018-10-07,0
6269,9495,71,2015-01-25,1
6270,6883,63,2018-08-05,0
6271,3391,82,2018-05-20,0
6272,1913,73,2018-09-02,1
6273,6805,95,2015-10-18,0
6274,3126,99,2016-08-28,1
6275,8242,19,2014-03-09,1
6276,5769,48,2015-11-08,1
6277,1228,81,2012-08-12,0
6278,429,29,2015-03-29,1
6279,5017,12,2013-09-22,0
6280,8140,71,2016-12-04,0
6281,5306,24,2014-05-18,1
6282,4541,18,2013-06-02,0
6283,1041,35,2014-02-02,0
6284,5193,56,2014-08-24,0
6285,8301,66,2016-01-31,1
6286,6755,80,2016-12-11,1
6287,2666,3,2013-05-12,1
6288,108,88,2015-05-10,1
6289,6024,42,2013-12-22,1
6290,5142,73,2014-03-16,0
6291,8881,99,2016-02-07,1
6292,9902,33,2016-08-14,1
6293,2658,98,2013-06-30,0
6294,9864,71,2014-02-02,0
6295,5830,60,2012-08-19,0
6296,1635,35,2012-11-18,1
6297,7035,5,2015-05-31,0
6298,8650,60,2013-03-24,0
6299,146,46,2016-05-01,0
6300,3580,91,2012-01-01,1
6301,2365,40,2018-06-10,0
6302,1545,57,2014-08-24,1
6303,743,4,2012-02-05,1
6304,8084,71,2018-08-19,0
6305,5247,63,2019-03-10,0
6306,6102,9,2012-04-08,1
6307,6699,62,2015-09-27,0
6308,2608,78,2015-10-25,0
6309,1242,92,2019-01-13,1
6310,9756,23,2018-08-19,0
6311,4807,12,2013-04-14,0
6312,4917,50,2017-05-28,0
6313,8435,71,2017-09-24,1
6314,6960,91,2017-03-26,0
6315,7944,77,2017-03-12,1
6316,111,3,2012-02-05,1
6317,6718,38,2013-02-03,1
6318,8237,73,2014-01-19,0
6319,4703,20,2015-11-01,0
6320,7077,61,2016-01-31,0
6321,3994,66,2013-07-28,0
6322,7150,87,2014-01-26,0
6323,453,92,2014-12-21,0
6324,5809,90,2016-04-03,0
6325,3620,6,2012-05-20,0
6326,4655,76,2017-05-07,1
6327,733,97,2014-11-23,0
6328,1971,36,2015-11-29,1
6329,9585,95,2012-01-22,0
6330,4695,28,2013-11-17,1
6331,2498,26,2017-02-05,0
6332,3548,97,2018-12-09,0
6333,4292,52,2015-04-05,0
6334,9094,45,2018-07-15,1
6335,7341,98,2013-05-12,0
6336,8988,41,2016-01-17,1
6337,4599,81,2015-08-23,1
6338,7569,68,2017-01-15,0
6339,8642,7,2016-05-22,1
6340,866,53,2016-09-18,1
6341,8858,29,2017-01-15,1
6342,1826,3,2013-09-08,0
6343,7644,7,2019-03-10,0
6344,7544,83,2018-03-25,1
6345,7615,51,2013-06-16,0
6346,6931,60,2019-02-10,0
6347,4631,15,2013-12-22,0
6348,8288,58,2015-10-11,0
6349,4045,40,2012-06-03,1
6350,3034,63,2013-12-29,0
6351,9797,95,2017-08-27,1
6352,3704,93,2018-06-03,0
6353,5563,24,2018-05-13,1
6354,9042,31,2012-07-22,0
6355,7557,53,2013-09-22,0
6356,6060,68,2014-08-10,0
6357,8750,77,2014-01-05,1
6358,1817,53,2013-09-15,1
6359,6841,43,2013-02-10,0
6360,6542,39,2012-11-04,0
6361,3637,19,2016-06-05,1
6362,7000,92,2012-12-09,0
6363,3188,91,2018-01-07,0
6364,2197,29,2015-06-07,0
6365,7076,62,2014-06-15,1
6366,7159,40,2012-12-02,1
6367,2156,92,2013-07-14,1
6368,3461,73,2014-12-28,1
6369,3516,48,2014-11-30,1
6370,5027,50,2018-02-25,1
6371,1805,26,2016-03-06,1
6372,3593,97,2016-10-09,1
6373,4844,88,2013-11-17,0
6374,6755,97,2015-09-27,1
